latitude,longitude
22.6986291,121.0257079
22.6985165,121.0255853
22.6979901,121.0250194
22.6976544,121.0246735
22.6975831,121.0245857
22.7130443,121.045407
22.7129008,121.0453044
22.7128009,121.0452304
22.7117804,121.0446766
22.7110403,121.0442735
22.7093494,121.0433785
22.7087824,121.0430784
22.708324,121.0428408
22.7072649,121.0423134
22.7064192,121.0418916
22.7059307,121.0416326
22.7054433,121.0413601
22.70514,121.0411512
22.7049563,121.0409709
22.7047869,121.0407892
22.7046186,121.0405666
22.7045054,121.0403918
22.7043328,121.0402135
22.7042668,121.0401211
22.704201,121.0400383
22.7040563,121.039883
22.7038698,121.0397952
22.7036479,121.0397351
22.7034829,121.03972
22.7032211,121.0397114
22.7027821,121.0397022
22.7022805,121.0396676
22.7019742,121.0396781
22.701786,121.0396717
22.7845145,121.1278626
22.7839667,121.1277727
22.7828082,121.1276198
22.782066,121.1275181
22.7812527,121.1274066
22.7810389,121.1273784
22.7807284,121.1273375
22.7804911,121.1273062
22.7793856,121.1271554
22.7781385,121.1269829
22.7775312,121.1269015
22.7770396,121.1268343
22.7781821,121.1770263
22.777897,121.1764986
22.7777029,121.1761419
22.7773839,121.1756041
22.7770352,121.1749898
22.7766123,121.1742656
22.7761902,121.1735572
22.7760052,121.1732437
22.7757453,121.1728838
22.7754276,121.172519
22.775042,121.1721861
22.7662896,121.1647257
22.7745962,121.1719202
22.7750105,121.1722791
22.7750346,121.1721797
22.7658788,121.1642384
22.7757107,121.1729924
22.7759296,121.1733103
22.776167,121.1737005
22.7776831,121.1762854
23.1050853,121.3799392
23.1055484,121.3803415
23.1058215,121.3805432
23.1060302,121.380731
23.1099284,121.3843889
23.1104716,121.3848647
23.1105384,121.3849305
23.1109794,121.3853048
23.1110418,121.3853365
23.1116467,121.385876
23.1119208,121.3861073
23.1121871,121.3863225
23.1140409,121.3878201
23.1150586,121.3885869
23.115195,121.3886897
23.1157403,121.3891564
23.1162234,121.3895869
23.1007394,121.3710826
23.100721,121.3713705
23.1007169,121.371492
23.1007236,121.3716086
23.10076,121.3717655
23.1008089,121.3719444
23.1008902,121.3721366
23.1010118,121.372332
23.1011724,121.3726041
23.1018661,121.3737792
23.1021013,121.3742455
23.1025158,121.3749993
23.1031332,121.3764288
23.103271,121.3767627
23.1038344,121.3782812
23.1039171,121.3785152
23.1042909,121.3791402
22.7657862,121.1323899
22.7657675,121.1321368
22.7657928,121.1319005
22.7659191,121.1317049
22.7664732,121.1309446
22.766649,121.1306981
22.7667369,121.1305865
22.7669923,121.1301632
22.7672495,121.1296382
22.7674034,121.1293378
22.7674852,121.1291407
22.7676821,121.1287391
22.7678076,121.1284493
22.7679151,121.1282167
22.768044,121.1279497
22.7685013,121.126982
22.7687336,121.1264822
22.7689373,121.1260654
22.7689398,121.1258723
22.7689316,121.1256239
22.7688512,121.1244152
22.7687669,121.1234328
22.7687355,121.1231312
22.7660919,121.1333493
22.7717108,121.1081964
22.7720785,121.1068534
22.7725208,121.1052275
22.7728915,121.1039184
22.7732972,121.1021695
22.7733484,121.1018677
22.7733715,121.1017704
22.7735182,121.100811
22.7737786,121.0991498
22.7742672,121.095823
22.7743401,121.0953623
22.7743815,121.0951818
22.7744315,121.094795
22.7744322,121.0945665
22.7744704,121.0928366
22.7744847,121.0921902
22.7744625,121.0920027
22.774475,121.0912215
22.6530603,121.0225143
22.6528079,121.0223621
22.6520938,121.0218994
22.6517572,121.0216647
22.6513908,121.0213683
22.6511111,121.021131
22.6508042,121.0209016
22.6505214,121.0207186
22.6502287,121.0205422
22.6500591,121.0204564
22.6494299,121.0201925
22.6490145,121.0200109
22.648538,121.0198349
22.6481608,121.0197093
23.0642993,121.1702741
23.0639429,121.1701445
23.0622102,121.1695035
23.061281,121.1691736
23.0592522,121.1684224
22.2443047,120.8378594
22.2443965,120.8380194
22.2444312,120.8381389
22.2444682,120.838646
22.2444663,120.8387607
22.2444422,120.8388486
22.244372,120.8389759
22.2441396,120.8392808
22.2440779,120.8393732
22.2440548,120.8394323
22.24405,120.8395146
22.2440734,120.839594
22.2441499,120.839649
22.2442522,120.8397422
22.2444021,120.839906
22.2444448,120.8400205
22.2444899,120.8402781
22.2445855,120.8405871
22.2446052,120.8407457
22.2446028,120.8407977
22.2445864,120.8409161
22.2445349,120.8410426
22.2345771,120.8642103
22.2346472,120.8642861
22.2347848,120.8644204
22.234833,120.8644737
22.2348587,120.8645209
22.2348674,120.8646048
22.2348401,120.8646718
22.2347941,120.8647215
22.2346191,120.8647845
22.2342343,120.8648904
22.234063,120.8649629
22.2339475,120.8650044
22.2338802,120.8650148
22.2337942,120.8650145
22.233667,120.8650111
22.2335925,120.8650004
22.2335145,120.8650014
22.2334153,120.8650795
22.2332957,120.8652164
22.2331952,120.8653089
22.2331542,120.8653733
22.2331381,120.8654417
22.2331399,120.8655174
22.2331803,120.8657716
22.2331866,120.8658504
22.2331778,120.8659178
