latitude,longitude
24.0226752,121.6082096
24.0221657,121.6083905
24.0218564,121.6085242
24.0213028,121.608737
24.0208338,121.6089173
24.0200404,121.6092223
24.0186739,121.6097357
24.0175117,121.6102119
24.0167272,121.6104953
24.0164859,121.6105718
24.0162987,121.610627
24.016088,121.6106699
24.0159963,121.6106865
24.0158253,121.6107041
24.0156022,121.6107175
24.0155366,121.6107163
24.0154582,121.6107178
24.0151585,121.6106892
24.0150534,121.6106723
23.9416267,121.5452886
23.9413198,121.5449235
23.940574,121.5440732
23.9399511,121.5433715
23.9391486,121.5424811
23.6537859,121.4177037
23.6529076,121.4174234
23.6522712,121.417249
23.6511762,121.4168759
23.6509721,121.4168163
23.6505732,121.4167578
23.6477661,121.4159864
23.6470094,121.4157651
23.6456742,121.4153886
23.6991724,121.4110675
23.698158,121.4104339
23.6977242,121.4101019
23.6976291,121.4100407
23.6973668,121.409855
23.6969805,121.4095942
23.6963,121.409208
23.6958906,121.4089905
23.695153,121.4087306
23.6947928,121.4086642
23.6945884,121.4086485
23.6941585,121.4086244
23.6934635,121.4086646
23.6921298,121.4088068
23.6907838,121.408914
23.9437592,121.5469235
23.9438304,121.5470721
23.9440397,121.5474085
23.9441268,121.5474796
23.9442264,121.5475241
23.94436,121.5475623
23.9448989,121.547642
23.9457272,121.5477585
23.9465562,121.5478905
23.9473411,121.5479789
23.9480845,121.548079
23.949486,121.5482681
23.9498059,121.5483285
23.950079,121.5484289
23.950605,121.5487314
23.9510267,121.5489486
23.9511146,121.5490014
23.9512378,121.5490753
23.9462115,121.5515027
23.9464848,121.5519046
23.9467769,121.5523216
23.9468983,121.5525019
23.9472798,121.5530618
23.9482491,121.5544846
23.9489939,121.5555776
23.9491112,121.5557498
23.9502852,121.5574731
23.9506629,121.5580041
23.9519404,121.5599018
23.9532421,121.5618767
23.9545376,121.5637846
23.9550271,121.5644934
23.9557285,121.5655296
23.9563079,121.5663872
23.9571592,121.5675931
23.9431104,121.5453343
23.9418863,121.5458444
23.9420565,121.5460777
23.9424175,121.5464829
23.9427304,121.5468341
23.9432267,121.5473912
24.0131081,121.6098224
24.0126111,121.6095703
24.0124868,121.6095173
24.0122991,121.6094678
24.0120492,121.6093738
24.0117037,121.6092944
24.0111968,121.6091684
24.0106651,121.6090558
24.0104157,121.609015
24.0101704,121.6089823
24.0098773,121.6089714
23.3225544,121.3351343
23.3223879,121.335007
23.4783087,121.3590473
23.4777428,121.3587438
23.477221,121.3584185
23.4809031,121.3606656
23.4782829,121.3591764
23.480863,121.3608082
23.514315,121.3761639
23.5142074,121.3762465
23.4816956,121.3613364
23.4832758,121.3623075
23.4837829,121.3625813
23.4843835,121.3628516
23.4848943,121.3630555
23.4860379,121.3635055
23.4869626,121.3638794
23.4898182,121.3650543
23.4916521,121.3658118
23.4920176,121.3659628
23.4922159,121.3660162
23.4931995,121.3664144
23.4959697,121.3676424
23.4983942,121.3685797
23.499041,121.3688297
23.5001388,121.3693106
23.5021382,121.3701638
23.5042306,121.3710179
23.505198,121.3714012
23.5058154,121.3716459
23.5062617,121.3718262
23.5067174,121.3719864
23.5083346,121.3726539
23.5089547,121.3729098
23.5098525,121.3733055
23.5103624,121.3735331
23.5107692,121.3736886
23.5142313,121.3761062
23.4530835,121.3532146
23.452515,121.3532602
23.4521213,121.3533098
23.4518777,121.3533675
23.4516255,121.3534654
23.4514422,121.35357
23.4513316,121.3536386
23.4512109,121.3537135
23.4508799,121.3539133
23.4504147,121.3541915
23.4502967,121.354262
23.4499645,121.3544444
23.4498607,121.3544843
23.4497898,121.3545115
23.4495093,121.3545705
23.4493248,121.3546027
23.4490147,121.3546348
23.4489413,121.3546426
23.4480205,121.354743
23.4477899,121.3547681
23.4468862,121.3548736
23.4465023,121.3549138
23.446175,121.3549326
23.445924,121.3549379
23.445737,121.3549165
23.4454196,121.3548145
23.4451501,121.3546657
23.4449059,121.3545135
23.4446549,121.3543297
23.4445269,121.3541903
23.4444396,121.3540682
23.4443571,121.3539261
23.4443178,121.3537611
23.4443116,121.3535935
23.4443252,121.3534366
23.4443731,121.3532448
23.4444729,121.3530061
23.4445922,121.3527915
23.4446684,121.3526815
23.4447779,121.3525823
23.4448727,121.3525246
23.4450043,121.3524804
23.4451323,121.3524683
23.4452701,121.3524696
23.4453796,121.3524764
23.4455224,121.3525246
23.4456885,121.3526279
23.4458668,121.3527633
23.4459886,121.3528572
23.446081,121.3528987
