town,latitude,longitude
大溪區,24.8999942,121.2839141
大溪區,24.8772526,121.2756085
大溪區,24.8773486,121.2755794
大溪區,24.8775366,121.2755626
大溪區,24.8776716,121.2755653
大溪區,24.8777787,121.275574
大溪區,24.8780068,121.2756237
大溪區,24.8781887,121.2756766
大溪區,24.8783943,121.2757906
大溪區,24.8785792,121.275918
大溪區,24.8787155,121.2760481
大溪區,24.8788332,121.2761477
大溪區,24.8790336,121.2763596
大溪區,24.8795485,121.2769818
大溪區,24.8796979,121.2771358
大溪區,24.8798737,121.2773068
大溪區,24.8800629,121.2774737
大溪區,24.8803148,121.2776514
大溪區,24.8805739,121.2777895
大溪區,24.880917,121.2779478
大溪區,24.8812272,121.27809
大溪區,24.881456,121.2782308
大溪區,24.881664,121.2783635
大溪區,24.8820173,121.2786356
大溪區,24.8821797,121.2787845
大溪區,24.8824471,121.279041
大溪區,24.8828355,121.2795134
大溪區,24.8829821,121.2796787
大溪區,24.8832376,121.2798986
大溪區,24.8834322,121.2800072
大溪區,24.8837157,121.2801498
大溪區,24.8840393,121.2802463
大溪區,24.8843076,121.2803073
大溪區,24.8845667,121.2803328
大溪區,24.8849055,121.2803402
大溪區,24.885178,121.2803241
大溪區,24.8854122,121.2802711
大溪區,24.8855786,121.2802113
大溪區,24.8857687,121.2800807
大溪區,24.8858867,121.279964
大溪區,24.8859585,121.2798728
大溪區,24.8861191,121.279673
大溪區,24.8863649,121.279439
大溪區,24.8865328,121.2793209
大溪區,24.8866897,121.2792378
大溪區,24.8868491,121.2792029
大溪區,24.8870158,121.2791855
大溪區,24.8872883,121.2791815
大溪區,24.8876642,121.2791935
大溪區,24.8880061,121.2791989
大溪區,24.8883406,121.2791694
大溪區,24.8885863,121.2791077
大溪區,24.8887159,121.2790636
大溪區,24.8888187,121.2790286
大溪區,24.889118,121.2788797
大溪區,24.8897603,121.2785096
大溪區,24.8900255,121.2783688
大溪區,24.8901581,121.2783218
大溪區,24.890388,121.2782548
大溪區,24.8906265,121.278232
大溪區,24.8907311,121.2782239
大溪區,24.8909112,121.278236
大溪區,24.8910571,121.2782802
大溪區,24.8911922,121.27835
大溪區,24.8913884,121.2784912
大溪區,24.8915931,121.2782866
八德區,24.9260125,121.2965522
八德區,24.926209,121.2965799
八德區,24.9264886,121.2966193
八德區,24.9268505,121.2966703
八德區,24.9270292,121.2966955
八德區,24.9271892,121.2967192
八德區,24.9288094,121.2969596
八德區,24.9300863,121.297142
八德區,24.9303581,121.2971755
八德區,24.9309045,121.2972506
八德區,24.9309762,121.2972593
八德區,24.9313028,121.2973278
大溪區,24.9236154,121.295681
八德區,24.9240542,121.2958679
八德區,24.9245301,121.2960695
龍潭區,24.8693844,121.2206686
