latitude,longitude
24.5597913,121.8663015
24.559479,121.8663256
24.55919,121.8663551
24.5590939,121.8663461
24.5589979,121.8663191
24.5589167,121.86628
24.5588228,121.8661956
24.5587756,121.8661323
24.5587338,121.866036
24.5586959,121.8658388
24.5586618,121.8656886
24.5586142,121.8655237
24.5585733,121.8654478
24.5585248,121.8653923
24.5584778,121.8653633
24.5584178,121.8653453
24.5581202,121.8653265
24.5577677,121.8653171
24.5573334,121.8652461
24.557048,121.8652273
24.5569892,121.8652238
24.5569427,121.8652302
24.5568943,121.8652514
24.5568506,121.8652889
24.5568085,121.8653396
24.5567918,121.8653909
24.5567492,121.8656122
24.5567357,121.8657288
24.5567309,121.8658656
24.5567002,121.8659734
24.5566601,121.8660434
24.5566077,121.8661044
24.5564967,121.8661888
24.55645,121.866212
24.5564113,121.8662224
24.5562369,121.8662168
24.5561899,121.8662093
24.5561443,121.8661893
24.556086,121.866142
24.5560234,121.8660668
24.555916,121.8659367
24.555848,121.8658705
24.5557806,121.8658281
24.5557387,121.8658118
24.5556922,121.865807
24.5556192,121.8658075
24.5555067,121.865796
24.5553959,121.8657736
24.5553025,121.8657039
24.555271,121.8656664
24.5552362,121.8656191
24.5552083,121.8655517
24.5551494,121.8653055
24.5550793,121.865234
24.5549967,121.8652044
24.5548805,121.8652038
24.5547859,121.8652361
24.5545857,121.8653607
24.5544187,121.8654925
24.5543661,121.8655241
24.55431,121.8655442
24.5540632,121.8656037
24.5539519,121.8656478
24.5538406,121.8657011
24.5537391,121.8658032
24.553621,121.8659291
24.5534929,121.8660509
24.5533084,121.8662231
24.5531564,121.8663396
24.5529919,121.8664264
24.5529292,121.8664462
24.5526344,121.8665079
24.5524726,121.8665475
24.5523202,121.8665333
24.552175,121.8665146
24.5515104,121.866415
24.5514508,121.8664135
24.5513539,121.8664064
24.5512726,121.8664171
24.5511312,121.8664497
24.550636,121.8665704
24.5503676,121.8667018
24.5501712,121.8667541
24.5498638,121.8667823
24.5495234,121.8668104
24.5490282,121.8668332
24.5485368,121.8668748
24.5482413,121.8669451
24.5479563,121.8670415
24.853927,121.8233281
24.8538288,121.8233666
24.8537153,121.8233518
24.8534398,121.8232714
24.8533315,121.823234
24.852731,121.8230187
24.8525349,121.8229528
24.8521776,121.8228137
24.8517948,121.8226823
24.8516884,121.8226548
24.8513157,121.8225916
24.8508425,121.8225301
24.5964723,121.8359674
24.5964994,121.8358677
24.5965153,121.8358241
24.5965399,121.8357708
24.596593,121.8356726
24.596644,121.8355902
24.5967686,121.8354308
24.5969532,121.8352145
24.5971942,121.8349874
24.5973611,121.8348511
24.5975508,121.8347324
24.5977774,121.8346265
24.598131,121.8344717
24.5983386,121.8344106
24.5985146,121.8343697
24.5987784,121.8343245
24.5990885,121.8343274
24.5993198,121.8343523
24.5996851,121.8344368
24.6007635,121.8347121
24.6011309,121.8347945
24.6013764,121.83482
24.6016975,121.8348208
24.6019474,121.8347849
24.6022116,121.8347284
24.6025125,121.8346201
24.60285,121.8344802
24.6029902,121.8344111
24.6031162,121.8343421
24.6031745,121.8343116
24.6034158,121.8341061
24.6036036,121.8338513
24.6037279,121.8335455
24.6038581,121.8330675
24.6041604,121.8318549
24.5961555,121.8562923
24.5956114,121.8562704
24.5952901,121.8562342
24.5950007,121.8561356
24.5947617,121.855948
24.5946398,121.855824
24.5945473,121.8557101
24.5944623,121.8555882
24.5944106,121.855454
24.5943311,121.8551267
24.5943046,121.8540887
24.5945242,121.8553674
24.5944174,121.8553514
24.5943214,121.855364
24.5941587,121.8554336
24.5941012,121.8554945
24.5940329,121.8556005
24.5939366,121.8557922
24.5939024,121.8561812
24.5939036,121.8563555
24.5939354,121.8565218
24.5939732,121.8566586
24.594039,121.8567578
24.5942378,121.8569389
24.5943512,121.8570462
24.5944134,121.857195
24.5944158,121.8572728
24.5943244,121.8574941
24.5942634,121.8575384
24.5941646,121.8575719
24.5938915,121.857525
24.5937037,121.8575156
24.5930074,121.8575786
24.592805,121.8576232
24.5964749,121.8368445
24.596452,121.8365609
24.6995925,121.7371754
24.6996586,121.7374451
24.7000714,121.739175
24.7002426,121.7398613
24.7002754,121.7399901
24.7005593,121.7410937
24.7007189,121.7417134
24.7008734,121.7423343
24.7009277,121.7425533
24.7014353,121.7445578
24.7015824,121.7451712
24.7017057,121.7457676
24.7017796,121.746082
24.7017946,121.7461547
24.7018564,121.7463704
24.7018822,121.746468
24.7019571,121.746729
24.7021341,121.7472404
24.7022868,121.7477022
24.7024535,121.7482131
24.702566,121.748565
24.6820473,121.7714419
24.6803989,121.7716237
24.6850754,121.7674095
24.6846615,121.7675968
24.6845547,121.7676386
24.6844381,121.7676986
24.6842072,121.7678093
24.6841529,121.7678421
24.6837426,121.7680457
24.6828654,121.7684618
24.6828267,121.7684862
24.6828076,121.768513
24.6827929,121.7685479
24.6827358,121.7687869
24.682711,121.7688744
24.6824425,121.7698948
24.6823379,121.7702846
24.6822595,121.7705801
24.6822184,121.7707392
24.6823087,121.777882
24.6824266,121.7785511
24.6825371,121.7801604
24.6826158,121.7814457
24.6826441,121.7819322
24.6826905,121.7826647
24.6827326,121.7833843
24.6828149,121.7846532
24.6828375,121.785019
24.6829077,121.7860291
24.6829403,121.7864379
24.6830002,121.7870479
24.6830448,121.7874628
24.6831162,121.787868
24.683129,121.7879404
24.6833847,121.7893902
24.6834232,121.7896083
24.6836123,121.7907102
24.6837919,121.7917459
24.6838798,121.792253
24.6923417,121.7635396
24.6923378,121.7635429
24.692252,121.763608
24.6918635,121.7638344
24.6912634,121.7641513
24.6909328,121.7643045
24.6908319,121.764363
24.6905385,121.7645002
24.6898429,121.7648491
24.6895465,121.7650155
24.6894117,121.7650857
24.689202,121.7651969
24.6890489,121.7652744
24.6887881,121.7654171
24.6886182,121.7655205
24.6881434,121.7657598
24.6877389,121.765991
24.687617,121.7660502
24.6856635,121.7671081
24.6856074,121.7671377
24.7551762,121.7555727
24.7550743,121.7552531
24.7549445,121.755
24.7547404,121.7546645
24.7545874,121.7544392
24.7545325,121.7542916
24.7544834,121.7541696
24.7544517,121.7540489
24.7544156,121.7538209
24.7543312,121.7531665
24.7543211,121.753027
24.7569737,121.7562053
24.7566084,121.7560803
24.7564407,121.7560229
24.7558791,121.7558113
24.7583675,121.7566949
24.7582928,121.7571295
24.755887,121.7617998
24.7554557,121.7621567
24.7552258,121.762345
24.7550636,121.7624832
24.7547635,121.7627391
24.7544552,121.7629986
24.6875967,121.7706144
24.6875929,121.7704147
24.6873541,121.7698836
24.6870813,121.7693421
24.6868204,121.7688053
24.6864597,121.7680704
24.6862817,121.7678344
24.6856635,121.7671081
24.6850437,121.7665281
24.6839275,121.7656644
24.6837515,121.7655642
24.682874,121.7650614
24.6821453,121.7646952
24.6817431,121.7645283
24.6814847,121.764425
24.6812691,121.7643559
24.6805087,121.7641494
24.6801148,121.7640308
24.6778043,121.777863
24.6778111,121.7781125
24.6777976,121.7791382
24.6831677,121.8262881
24.6831679,121.8261695
24.6831557,121.8260823
24.6830269,121.8257409
24.6875213,121.7704268
24.6874579,121.7702887
24.6872606,121.7698984
24.6870021,121.7693595
24.6867549,121.7688363
24.6863698,121.7681148
24.6862138,121.7678493
24.6856074,121.7671377
24.6850172,121.7665967
24.6838913,121.765741
24.6829007,121.765183
24.6821235,121.7647894
24.6817151,121.7646128
24.6813372,121.7644763
24.6800904,121.7641246
24.7768379,121.7782191
24.7763795,121.778279
24.7758018,121.7783748
24.7740314,121.7786682
24.77349,121.7787514
24.7730413,121.7788147
24.7728782,121.7788254
24.740639,121.7717903
24.7407411,121.7717885
24.7434345,121.7717407
24.7458627,121.7716975
24.7470284,121.7716768
24.7481303,121.7716573
24.7494513,121.7716338
24.7501129,121.771624
24.7505626,121.7716141
24.7506456,121.7716126
24.7519172,121.77159
24.7526958,121.7715762
24.7546111,121.7715421
24.7567314,121.7714964
24.7782457,121.7591635
24.7781556,121.7592646
24.7772596,121.7602419
24.7949964,121.8069314
24.7950651,121.8071936
24.7951104,121.8073703
24.795172,121.8075339
24.7952468,121.8076819
24.7953148,121.8077915
24.7953963,121.807923
24.7959709,121.8088439
24.7960404,121.808962
24.7967431,121.8100877
24.7975491,121.8113878
24.7975748,121.8114292
24.7981554,121.8123936
24.7984043,121.8128363
24.798893,121.8137916
24.8000541,121.816024
24.8004232,121.8167331
24.7558702,121.7494477
24.7546863,121.748074
24.768092,121.7561546
24.7687604,121.756403
24.7800091,121.7403423
24.7799666,121.7403801
24.7792559,121.7409808
24.6811874,121.8147124
24.6813789,121.8140526
24.6815245,121.8135868
24.6817517,121.8127584
24.681859,121.812222
24.6819663,121.811471
24.6820521,121.8108487
24.6820736,121.810441
24.6821018,121.8097619
24.6820521,121.8084669
24.6819878,121.8079305
24.681859,121.8069863
24.681623,121.805613
24.681519,121.8049501
24.6813869,121.8038535
24.6810865,121.8011069
24.6809578,121.800077
24.6808767,121.7994026
24.6688509,121.8149416
24.668692,121.8151542
24.6685751,121.8153299
24.6684653,121.8155204
24.6683765,121.8157041
24.6682648,121.8159851
24.6681887,121.8162191
24.6681242,121.816482
24.6680857,121.8167227
24.6680669,121.8169674
24.6680571,121.8172665
24.6680888,121.8182696
24.6680953,121.8184335
24.6928832,121.7698839
24.6931619,121.7698236
24.6932838,121.7698042
24.6933371,121.7697977
24.6934219,121.7697878
24.6935111,121.769777
24.6935796,121.7697654
24.693768,121.7697299
24.6942918,121.7696349
24.6947049,121.7695742
24.6965285,121.769274
24.696747,121.7692392
24.6980173,121.769004
24.6986083,121.7689204
24.6987835,121.7689073
24.6158011,121.8110298
24.61593,121.8108533
24.6159996,121.8107274
24.6166582,121.8097066
24.6169253,121.8094211
24.6172081,121.8091434
24.6177006,121.8087639
24.6180237,121.8085251
24.6182956,121.8082918
24.618565,121.8080195
24.6188564,121.8077366
24.6194861,121.8071895
24.6198397,121.8068823
24.6206627,121.8061688
24.6209821,121.8058912
24.6226411,121.804461
24.6239176,121.8033605
24.6240944,121.8032138
24.6242763,121.803039
24.6246298,121.8027319
24.6253369,121.8021338
24.6263785,121.8012377
24.6267373,121.8009274
24.6272992,121.8004504
24.6281535,121.7997252
24.6288679,121.799127
24.6295736,121.7985146
24.6303004,121.7978141
24.6310086,121.7971005
24.6313329,121.796646
24.6316229,121.7960978
24.6317566,121.7958407
24.6669815,121.7729017
24.6665317,121.773147
24.6742931,121.7636581
24.6743115,121.7637277
24.6671092,121.7730101
24.6670672,121.7728577
24.6687346,121.766627
24.6678864,121.7681923
24.667434,121.7690924
24.6673808,121.7692361
24.6672491,121.7696418
24.6671248,121.7701045
24.6669993,121.7705578
24.6668873,121.7709815
24.6668533,121.7711328
24.6668445,121.771281
24.6668462,121.7716355
24.6669115,121.7722188
24.6669544,121.7728041
24.6756749,121.7636582
24.6770912,121.7635749
24.6778862,121.7636264
24.6787539,121.7636995
24.6784334,121.7636338
24.677831,121.7635487
24.6734876,121.7637195
24.6726746,121.7637792
24.6717997,121.7638558
24.6714495,121.7639316
24.6712137,121.7639946
24.6709676,121.7640838
24.6708381,121.7641533
24.6707347,121.7642188
24.670651,121.7642815
24.6705659,121.7643538
24.670048,121.764864
24.6696445,121.7652994
24.6691299,121.7659918
24.6690182,121.7661628
24.6689101,121.7663302
24.6687747,121.7666889
24.6689228,121.7664243
24.669103,121.766133
24.6694755,121.7656196
24.6697223,121.7653476
24.6700332,121.764979
24.6705925,121.764413
24.6707316,121.7643069
24.6708412,121.7642299
24.6710069,121.7641421
24.6712079,121.7640639
24.6714602,121.7639956
24.6717977,121.7639273
24.6727149,121.7638482
24.6734851,121.7637825
24.6800485,121.7642854
24.6802863,121.7643485
24.6804817,121.7644003
24.6809552,121.7645257
24.6811154,121.7645681
24.6815222,121.7647041
24.6819319,121.7648691
24.6824157,121.765101
24.6829468,121.7653821
24.6838802,121.7659212
24.6843119,121.7662585
24.6849371,121.7667288
24.6854718,121.7672093
24.6861069,121.7679466
24.6865955,121.7688585
24.6867746,121.769234
24.6869912,121.7696546
24.6871995,121.7700989
24.6873864,121.7705054
24.6875055,121.7706307
24.6800725,121.7641931
24.6811911,121.7645028
24.6814139,121.7645668
24.6817041,121.7646839
24.6821103,121.7648538
24.6829187,121.7652697
24.6838626,121.7658099
24.684401,121.7662053
24.6846791,121.7664108
24.6849788,121.7666602
24.6855258,121.7671808
24.6861584,121.7679021
24.6863363,121.7681381
24.686697,121.7688731
24.6872283,121.7699459
24.6874785,121.7704787
24.6881084,121.7706748
24.690062,121.7703543
24.6901793,121.7703334
24.6909959,121.7701988
24.6915462,121.770107
24.692018,121.7700283
24.6730628,121.78537
24.6730525,121.7864402
24.6730482,121.786536
24.6730404,121.786746
24.6729904,121.7870423
24.6729502,121.7873166
24.6725992,121.7893685
24.6724591,121.790263
24.672364,121.7907921
24.6723238,121.7909905
24.6722775,121.7911783
24.6720861,121.791757
24.6717766,121.7927045
24.6716707,121.7931315
24.6716657,121.7932057
24.6716072,121.7940778
24.6715692,121.7947927
24.6715511,121.7951313
24.6715414,121.7955399
24.6717055,121.7959893
24.6717175,121.7960251
24.6720727,121.796709
24.6723408,121.7972213
24.6725834,121.7977416
24.6729075,121.7984163
24.6730684,121.7987649
24.6731427,121.7989487
24.6731939,121.7991686
24.673228,121.7993578
24.6732475,121.7995629
24.6732802,121.7997709
24.6733359,121.8011792
24.673295,121.8016433
24.6732786,121.8020429
24.673282,121.8028124
24.6732883,121.8035034
24.6733207,121.8043577
24.6733432,121.8047519
24.6734035,121.8054755
24.673449,121.8060997
24.6734705,121.8067254
24.6734498,121.807404
24.6734216,121.8080032
24.673363,121.809251
24.6733219,121.810164
24.6733011,121.8103196
24.6732378,121.8105247
24.6731561,121.8106964
24.6730379,121.8108881
24.6729245,121.8110424
24.6728637,121.8111148
24.6728045,121.8111732
24.6726443,121.8112905
24.6724042,121.8114555
24.6722674,121.8115449
24.671927,121.8117672
24.6716158,121.8119732
24.671439,121.8121112
24.6712696,121.8122507
24.6710936,121.8124212
24.6805077,121.7744203
24.6805464,121.7745115
24.6806037,121.774592
24.6808368,121.7748946
24.6815083,121.7755984
24.7116642,121.7726995
24.7130918,121.7723656
24.7138167,121.77219
24.714515,121.77203
24.717296,121.7713987
24.7187066,121.7710733
24.7027316,121.7702007
24.7038395,121.7705758
24.7056771,121.7712074
24.706346,121.7714446
24.7069297,121.7716355
24.7070441,121.7716655
24.7077534,121.7719068
24.7093226,121.7724267
24.7102421,121.7727344
24.7104762,121.7727838
24.7107655,121.7728138
24.7109651,121.7728042
24.7110949,121.772798
24.6809883,121.8204315
24.6814038,121.8215741
24.6820667,121.823402
24.68257,121.8247901
24.68278,121.825366
24.6829197,121.825749
24.6830452,121.8260829
24.6828726,121.8253139
24.6826528,121.8247257
24.6821642,121.8234315
24.6814842,121.821554
24.6811938,121.8208051
24.6810341,121.820383
24.4838471,121.8237132
24.483769,121.8236361
24.4836854,121.8235633
24.4835798,121.82349
24.4834827,121.8234592
24.4829655,121.8233837
24.4828671,121.8233719
24.4827948,121.8233883
24.4825881,121.8235208
24.3229101,121.7498669
24.3234474,121.7491513
24.3249149,121.7481856
24.3253489,121.7476292
24.3255291,121.7472792
24.3256699,121.7468529
24.3259095,121.7461692
24.4913651,121.8312391
24.4911919,121.8310967
24.4898563,121.8298125
24.3259794,121.7459566
24.6911932,121.7911915
24.6914524,121.7911814
24.6919511,121.7911647
24.6923335,121.7911665
24.6926957,121.7911407
24.6927349,121.7911379
24.6934781,121.7911298
24.6937967,121.7911316
24.6939533,121.7911325
24.6725679,121.7957692
24.6729992,121.7956425
24.6731549,121.7955986
24.6744541,121.795254
24.674663,121.7952144
24.6747825,121.795194
24.6750146,121.7951587
24.6753442,121.7951192
24.6757793,121.7950789
24.6761095,121.7949958
24.6763155,121.7949448
24.6766445,121.7948241
24.6770851,121.7946072
24.6781897,121.7941322
24.694276,121.7906768
24.6938275,121.7906808
24.6937845,121.7906817
24.693564,121.7906852
24.6934421,121.7906827
24.6933498,121.7906897
24.6929503,121.7906976
24.6928512,121.7907009
24.6923629,121.7907143
24.691895,121.790729
24.6914076,121.7907907
24.6912443,121.7908149
24.690986,121.7908631
24.6907926,121.7909012
24.6906074,121.7909548
24.6904636,121.7909863
24.6900968,121.7910373
24.6893879,121.7911394
24.6887358,121.7912334
24.6880517,121.7913493
24.6878133,121.7913897
24.6870283,121.7915176
24.6860563,121.7917337
24.6856544,121.7918366
24.6852465,121.7919244
24.6414493,121.8310779
24.6419458,121.8308151
24.6422599,121.8306675
24.642481,121.8305691
24.6428679,121.8304101
24.6432186,121.8302759
24.6435402,121.8301447
24.6438937,121.8299983
24.6442223,121.8298629
24.6448745,121.8295867
24.6450623,121.8295066
24.6454405,121.8293426
24.6457931,121.8291951
24.6460721,121.8290811
24.6461751,121.8290411
24.6463142,121.8289871
24.6466255,121.8288678
24.6469352,121.8287511
24.6470465,121.8287077
24.6472908,121.8286125
24.6476377,121.8284736
24.6482249,121.828246
24.6742724,121.763568
24.674164,121.7630812
24.6740494,121.7625421
24.6739946,121.7622939
24.673857,121.761691
24.673734,121.7611482
24.6736967,121.7609822
24.6736367,121.7607458
24.6734504,121.7599131
24.673426,121.7598108
24.6733397,121.7594063
24.6732034,121.7588399
24.6731122,121.758551
24.6729716,121.7581266
24.6728526,121.7577418
24.6724839,121.7567156
24.6722515,121.7560387
24.6632381,121.6342795
24.6633635,121.6349656
24.663387,121.6350943
24.6636321,121.6364363
24.6640494,121.6387505
24.6643492,121.6403974
24.6646205,121.6419286
24.6617214,121.6214508
24.6618701,121.623043
24.6619322,121.6237084
24.6619489,121.6238876
24.6620318,121.6247751
24.6622467,121.6271925
24.6622682,121.6273642
24.6622722,121.6274099
24.6623728,121.6285568
24.6623755,121.6285872
24.6624184,121.6290379
24.6624361,121.6292049
24.6625574,121.6305052
24.6375254,121.6137115
24.6377045,121.6138748
24.637773,121.6139285
24.6378414,121.6139767
24.6379423,121.614016
24.6330772,121.6095459
24.6349556,121.6112659
24.6372062,121.6133867
24.6402675,121.582412
24.6402857,121.5828514
24.640292,121.5834172
24.6402818,121.5835467
24.6402444,121.5837063
24.6401328,121.5839288
24.6400145,121.5841179
24.6397854,121.584533
24.639705,121.5847242
24.6396486,121.5849587
24.6396113,121.5853174
24.6395926,121.5856799
24.6396114,121.5858683
24.6396576,121.5860471
24.6397201,121.5862113
24.6399335,121.5865164
24.6401984,121.5868288
24.6406283,121.5873825
24.6408526,121.5876565
24.6411093,121.5879289
24.6416562,121.5884572
24.6418227,121.5886143
24.6420009,121.5888147
24.6421858,121.5890776
24.6425524,121.5896943
24.6428919,121.5901995
24.6432999,121.5907014
24.6435963,121.5910313
24.6437329,121.5912004
24.6437971,121.5913138
24.6438534,121.591484
24.6439866,121.5919515
24.6440529,121.59211
24.644143,121.5922666
24.6445451,121.592765
24.6446519,121.5929208
24.6447374,121.5930843
24.6447976,121.5932534
24.6448722,121.5935371
24.6451093,121.5946467
24.6451358,121.5948605
24.6451396,121.595102
24.6451333,121.5953436
24.6450555,121.5961148
24.6449366,121.5973121
24.6449046,121.5975267
24.6448687,121.5977349
24.6448258,121.5978803
24.6447864,121.5979775
24.6447307,121.5980837
24.6445717,121.5983096
24.6444188,121.5985311
24.6442769,121.59872
24.6441327,121.5988856
24.6440333,121.5989791
24.6439225,121.5990521
24.6438169,121.5991076
24.6436984,121.5991567
24.6435563,121.5991974
24.6420194,121.5995783
24.6415029,121.5996956
24.6408503,121.5998353
24.6396955,121.6000699
24.6394552,121.6001356
24.6392372,121.6002103
24.6388845,121.6003618
24.638595,121.6004923
24.6383745,121.6006095
24.6382572,121.6006698
24.6381329,121.6007455
24.6380007,121.6008344
24.6368481,121.6016393
24.6363703,121.6019296
24.6361438,121.6020878
24.636036,121.6021888
24.6359478,121.6023142
24.6358402,121.6024888
24.6356579,121.6028306
24.6355071,121.6031165
24.6354441,121.6032246
24.6353965,121.6033065
24.635303,121.6034546
24.6349341,121.6039752
24.6348588,121.6040862
24.6344978,121.6046184
24.6342378,121.6049627
24.6339591,121.6052734
24.6335478,121.6056893
24.6327386,121.6064871
24.6324381,121.6067541
24.6323848,121.6067961
24.6321816,121.6069562
24.6317924,121.6072615
24.6316675,121.6073608
24.6315622,121.6074514
24.6314847,121.6075539
24.6314442,121.6076521
24.63142,121.6077819
24.6314209,121.6078623
24.6314375,121.6079418
24.6314677,121.6080373
24.6315375,121.6081543
24.6316248,121.608267
24.6321355,121.608751
24.6647782,121.642933
24.664902,121.643703
24.6652771,121.6461168
24.6654414,121.647274
24.6655046,121.6477667
24.7423541,121.7530931
24.7423664,121.7532049
24.7425521,121.7540785
24.7427424,121.7550905
24.743039,121.755938
24.7385608,121.7818127
24.7386127,121.7827951
24.738773,121.7852781
24.7388548,121.7865446
24.7389342,121.7877791
24.7392319,121.7924055
24.7392831,121.7932018
24.7394089,121.7951846
24.7394796,121.796236
