town,latitude,longitude
三峽區,24.9473778,121.4063417
三峽區,24.9472605,121.406247
三峽區,24.9470732,121.4060599
三峽區,24.9461886,121.4049006
三峽區,24.9457923,121.4045077
三峽區,24.945498,121.4042158
三峽區,24.9448135,121.4035315
三峽區,24.9445529,121.4031118
三峽區,24.9311796,121.3769636
三峽區,24.9313464,121.3766465
三峽區,24.9314397,121.3765085
三峽區,24.9315413,121.3763852
三峽區,24.9316875,121.3762283
三峽區,24.9319496,121.3759987
鶯歌區,24.9527952,121.3525026
鶯歌區,24.9532548,121.3524434
鶯歌區,24.9540715,121.3523387
鶯歌區,24.9517099,121.3518674
鶯歌區,24.9517942,121.351919
鶯歌區,24.9520317,121.3517604
鶯歌區,24.9519525,121.3518312
鶯歌區,24.9526155,121.3525673
鶯歌區,24.9487453,121.3528344
鶯歌區,24.9486326,121.352813
鶯歌區,24.9485617,121.3528047
鶯歌區,24.9482335,121.3528265
鶯歌區,24.9480536,121.3528373
鶯歌區,24.9478087,121.3528451
鶯歌區,24.9493681,121.3527975
鶯歌區,24.9495428,121.3527751
三峽區,24.938813,121.3595067
三峽區,24.938726,121.3597984
三峽區,24.93865,121.3600963
三峽區,24.9385946,121.3603424
三峽區,24.938501,121.3609793
深坑區,25.0020163,121.6000355
深坑區,25.0020239,121.5999704
坪林區,24.9339437,121.7109418
坪林區,24.9340279,121.7109579
坪林區,24.9341731,121.7109464
坪林區,24.9344966,121.7108712
坪林區,24.9347384,121.7108179
坪林區,24.9348773,121.7107787
坪林區,24.934983,121.7107099
坪林區,24.9363975,121.7125387
坪林區,24.9366129,121.7124008
坪林區,24.9370253,121.7121804
坪林區,24.9375277,121.7117716
坪林區,24.9376007,121.7117039
坪林區,24.9376597,121.7116496
坪林區,24.9377906,121.7116212
板橋區,24.9939258,121.4467008
板橋區,24.9938986,121.446871
板橋區,24.9936857,121.4479988
土城區,24.9721604,121.443605
土城區,24.9723986,121.4437976
土城區,24.9724575,121.4438453
土城區,24.9728583,121.4441894
土城區,24.9732257,121.4445416
土城區,24.9733897,121.4446973
土城區,24.9734448,121.4447549
土城區,24.973499,121.4448115
土城區,24.9737685,121.4450772
土城區,24.9745535,121.445848
土城區,24.9745886,121.445886
土城區,24.9746318,121.4459292
土城區,24.9746928,121.4459827
土城區,24.9753529,121.4466492
土城區,24.975535,121.4468622
土城區,24.975649,121.4469956
土城區,24.9682489,121.438187
土城區,24.9684124,121.4384147
土城區,24.9685001,121.4385586
土城區,24.9685234,121.4386024
土城區,24.9685656,121.4386818
土城區,24.9686365,121.4388317
土城區,24.9689785,121.4396971
土城區,24.9692675,121.4404298
土城區,24.9692947,121.4404944
板橋區,25.010586,121.4627443
板橋區,25.0105283,121.4626399
板橋區,25.0100932,121.461692
板橋區,25.0099658,121.4614766
板橋區,25.0099082,121.4614539
土城區,24.9682489,121.438187
土城區,24.9683346,121.4381051
